MEAS_DT,BURST_ID,VIB-TOP,VIB-BOT,CUR-MTR
2024-11-25 09:28:05.558,B24-00583,0.035687,0.044332,15.071394
2024-11-25 09:28:05.658,B24-00583,-0.107501,-0.093406,70.708283
2024-11-25 09:28:05.758,B24-00583,-0.019944,-0.01416,102.38696
2024-11-25 09:28:05.858,B24-00583,-0.043741,0.072908,109.48981
2024-11-25 09:28:05.958,B24-00583,-0.062973,0.002552,110.25823
2024-11-25 09:28:06.058,B24-00583,0.069531,0.091959,96.225988
2024-11-25 09:28:06.158,B24-00583,-0.051188,0.032218,75.13822
2024-11-25 22:15:44.271,B24-00584,-0.031718,0.023378,-75.234541
2024-11-25 22:15:44.371,B24-00584,-0.025178,-0.070207,-13.095023
2024-11-25 22:15:44.471,B24-00584,0.068077,-0.123465,59.471495
2024-11-25 22:15:44.571,B24-00584,0.04553,-0.029346,122.20539
2024-11-25 22:15:44.671,B24-00584,-0.062474,0.173707,174.89686
2024-11-25 22:15:44.771,B24-00584,-0.092208,0.120687,205.93586
2024-11-25 22:15:44.871,B24-00584,-0.090187,-0.067868,189.54899
2024-11-25 22:15:44.971,B24-00584,-0.075871,-0.156083,152.37286
2024-11-25 22:15:45.071,B24-00584,0.011402,-0.116971,96.996081
2024-11-25 22:15:45.171,B24-00584,0.076399,0.076693,37.3354
2024-11-25 22:15:45.271,B24-00584,0.028693,0.22273,-30.810598
2024-11-25 22:15:45.371,B24-00584,-0.055208,0.033131,-99.009764
2024-11-25 22:15:45.471,B24-00584,-0.10808,-0.186056,-153.67212
2024-11-25 22:15:45.571,B24-00584,-0.082422,-0.186975,-197.9877
2024-11-25 22:15:45.671,B24-00584,-0.03383,-0.051587,-196.4704
2024-11-25 22:15:45.771,B24-00584,0.030646,0.125421,-165.41209
2024-11-25 22:15:45.871,B24-00584,0.036583,0.117485,-117.1471
2024-11-25 22:15:45.971,B24-00584,-0.035487,-0.055675,-57.724125
2024-11-25 22:15:46.071,B24-00584,-0.020603,-0.115404,5.962611
2024-11-25 22:15:46.171,B24-00584,-0.027131,-0.109693,76.997885
2024-11-25 22:15:46.271,B24-00584,-0.133772,-0.030675,134.98737
2024-11-25 22:15:46.371,B24-00584,-0.030072,0.137853,186.32176
2024-11-25 22:15:46.471,B24-00584,0.077943,0.129679,201.42331
2024-11-25 22:15:46.571,B24-00584,0.017408,-0.032344,177.7878
2024-11-25 22:15:46.671,B24-00584,0.046574,-0.132922,136.46604
2024-11-25 22:15:46.771,B24-00584,-0.048589,-0.093402,78.863511
2024-11-25 22:15:46.871,B24-00584,-0.077926,0.067247,19.897225
2024-11-25 22:15:46.971,B24-00584,0.01617,0.172265,-50.330406
2024-11-25 22:15:47.071,B24-00584,0.006906,0.038637,-112.34225
2024-11-25 22:15:47.171,B24-00584,0.08404,-0.11889,-166.65842
2024-11-25 22:15:47.271,B24-00584,0.047437,-0.122761,-199.45874
2024-11-25 22:15:47.371,B24-00584,-0.011975,0.003578,-186.04698
2024-11-25 22:15:47.471,B24-00584,0.015251,0.189227,-151.97708
2024-11-25 22:15:47.571,B24-00584,-0.027154,0.15427,-98.818433
2024-11-25 22:15:47.671,B24-00584,0.025809,-0.023806,-40.099626
2024-11-25 22:15:47.771,B24-00584,0.06256,-0.171376,27.346018
2024-11-25 22:15:47.871,B24-00584,0.046994,-0.192788,94.857227
2024-11-25 22:15:47.971,B24-00584,0.09973,0.08271,150.65958
2024-11-25 22:15:48.071,B24-00584,0.167657,0.254224,195.2894
2024-11-25 22:15:48.171,B24-00584,0.079045,0.102692,195.51303
2024-11-25 22:15:48.271,B24-00584,-0.065823,-0.097307,166.81864
2024-11-25 22:15:48.371,B24-00584,-0.023498,-0.162577,118.55937
2024-11-25 22:15:48.471,B24-00584,-0.006752,-0.033434,60.009606
2024-11-25 22:15:48.571,B24-00584,0.08765,0.14697,-2.662063
2024-11-26 11:03:26.684,B24-00585,0.028179,0.202316,185.12478
2024-11-26 11:03:26.784,B24-00585,0.018586,-0.08508,135.9513
2024-11-26 11:03:26.884,B24-00585,-0.037114,-0.206776,68.127044
2024-11-26 11:03:26.984,B24-00585,-0.039918,-0.098398,-3.749252
2024-11-26 11:03:27.084,B24-00585,0.012784,0.079542,-90.868365
2024-11-26 11:03:27.184,B24-00585,-0.003531,0.182607,-152.28786
2024-11-26 11:03:27.284,B24-00585,0.000114,0.061013,-201.34511
2024-11-26 11:03:27.384,B24-00585,0.019051,-0.134547,-227.65484
2024-11-26 11:03:27.484,B24-00585,-0.073035,-0.192085,-196.93913
2024-11-26 11:03:27.584,B24-00585,-0.074795,-0.036568,-153.29601
2024-11-26 11:03:27.684,B24-00585,0.056426,0.21007,-90.140115
2024-11-26 11:03:27.784,B24-00585,0.004519,0.184264,-20.994189
2024-11-26 11:03:27.884,B24-00585,-0.025045,-0.05227,62.203415
2024-11-26 11:03:27.984,B24-00585,0.036546,-0.163407,135.64851
2024-11-26 11:03:28.084,B24-00585,-0.136546,-0.177678,184.21545
2024-11-26 11:03:28.184,B24-00585,-0.065383,0.016395,225.9151
2024-11-26 11:03:28.284,B24-00585,0.159843,0.259264,211.10311
2024-11-26 11:03:28.384,B24-00585,0.02508,0.076204,170.10679
2024-11-26 11:03:28.484,B24-00585,0.01208,-0.139837,114.21598
2024-11-26 11:03:28.584,B24-00585,0.015168,-0.132707,46.215182
2024-11-26 11:03:28.684,B24-00585,-0.148546,-0.102394,-30.363087
2024-11-26 11:03:28.784,B24-00585,-0.038794,0.130643,-113.50776
2024-11-26 11:03:28.884,B24-00585,0.066201,0.245992,-164.76609
2024-11-26 11:03:28.984,B24-00585,0.014896,-0.033764,-213.51829
2024-11-26 11:03:29.084,B24-00585,0.050715,-0.185557,-219.61787
2024-11-26 11:03:29.184,B24-00585,0.00956,-0.104313,-181.53252
2024-11-26 11:03:29.284,B24-00585,-0.02601,-0.00806,-133.8668
2024-11-26 11:03:29.384,B24-00585,0.017972,0.177838,-67.317851
2024-11-26 11:03:29.484,B24-00585,0.011887,0.171401,2.418042
2024-11-26 11:03:29.584,B24-00585,0.053031,-0.087351,87.85082
2024-11-26 23:51:07.697,B24-00586,0.116295,0.08951,-82.644353
2024-11-26 23:51:07.797,B24-00586,0.036981,0.006768,-49.625045
2024-11-26 23:51:07.897,B24-00586,-0.068559,-0.054971,-4.771591
2024-11-26 23:51:07.997,B24-00586,0.036027,0.045868,37.486677
2024-11-26 23:51:08.097,B24-00586,-0.092253,-0.002644,92.423331
2024-11-26 23:51:08.197,B24-00586,-0.013871,0.009844,111.45569
2024-11-26 23:51:08.297,B24-00586,0.101921,0.066702,112.54908
2024-11-26 23:51:08.397,B24-00586,-0.093536,-0.053552,108.53459
2024-11-26 23:51:08.497,B24-00586,-0.038076,-0.035273,90.399514
2024-11-26 23:51:08.597,B24-00586,-0.000485,-0.014429,65.03845
2024-11-26 23:51:08.697,B24-00586,-0.112701,-0.050816,19.616487
2024-11-26 23:51:08.797,B24-00586,0.073345,0.057687,-20.631435
2024-11-26 23:51:08.897,B24-00586,0.052648,0.006416,-74.952492
2024-11-26 23:51:08.997,B24-00586,-0.097101,-0.11889,-109.40708
2024-11-26 23:51:09.097,B24-00586,0.015807,-0.008945,-110.37434
2024-11-26 23:51:09.197,B24-00586,-0.063053,0.039987,-111.30585
2024-11-26 23:51:09.297,B24-00586,-0.069399,-0.026304,-95.282208
2024-11-26 23:51:09.397,B24-00586,0.08538,-0.009649,-74.250707
2024-11-27 12:38:47.511,B24-00587,-0.019634,0.145367,135.92626
2024-11-27 12:38:47.611,B24-00587,0.132057,0.145139,77.149162
2024-11-27 12:38:47.711,B24-00587,0.087802,-0.027952,15.349628
2024-11-27 12:38:47.811,B24-00587,-0.00517,-0.169301,-55.720455
2024-11-29 03:01:51.950,B24-00590,0.195321,0.076185,-37.273054
2024-11-29 03:01:52.050,B24-00590,0.103393,-0.070896,-95.523965
2024-11-29 03:01:52.150,B24-00590,0.158604,-0.117706,-146.79195
2024-11-29 03:01:52.250,B24-00590,-0.01627,-0.086371,-179.74117
2024-11-29 03:01:52.350,B24-00590,-0.078656,0.116603,-170.60282
2024-11-29 03:01:52.450,B24-00590,0.065008,0.337095,-141.97232
2024-11-29 03:01:52.550,B24-00590,-0.088227,0.239423,-94.451916
2024-11-29 03:01:52.650,B24-00590,-0.050773,0.082929,-41.189914
2024-11-29 03:01:52.750,B24-00590,0.205822,-0.052606,17.692687
2024-11-29 03:01:52.850,B24-00590,0.113906,-0.199949,79.588184
2024-11-29 03:01:52.950,B24-00590,0.16243,-0.082556,132.05303
2024-11-29 03:01:53.050,B24-00590,0.300395,0.066206,175.32828
2024-11-29 03:01:53.150,B24-00590,0.085682,-0.024427,179.03807
2024-11-29 03:01:53.250,B24-00590,0.03684,-0.000177,155.20026
2024-11-29 03:01:53.350,B24-00590,0.064418,0.095929,113.40429
2024-11-29 03:01:53.450,B24-00590,-0.0609,0.091751,60.384758
2024-11-29 03:01:53.550,B24-00590,-0.043393,0.169997,5.063415
2024-11-29 03:01:53.650,B24-00590,0.006573,0.114866,-59.410222
2024-11-29 03:01:53.750,B24-00590,0.03935,-0.089107,-113.91796
2024-11-29 03:01:53.850,B24-00590,0.103109,-0.180376,-163.58437
2024-11-29 03:01:53.950,B24-00590,0.188634,-0.157862,-182.59766
2024-11-29 03:01:54.050,B24-00590,0.190961,0.021622,-163.80908
2024-11-29 03:01:54.150,B24-00590,0.032708,0.132679,-129.15613
2024-11-29 03:01:54.250,B24-00590,-0.061377,0.07329,-76.550016
2024-11-29 03:01:54.350,B24-00590,-0.086558,-0.011257,-22.064331
2024-11-29 03:01:54.450,B24-00590,-0.136263,-0.099132,41.377192
2024-11-29 03:01:54.550,B24-00590,-0.080416,-0.014255,99.795234
2024-11-29 03:01:54.650,B24-00590,0.076463,0.124743,150.51927
2024-11-29 03:01:54.750,B24-00590,0.043266,0.060279,184.48236
2024-11-29 03:01:54.850,B24-00590,-0.080405,-0.062574,174.9114
2024-11-29 03:01:54.950,B24-00590,-0.062977,-0.122111,144.69768
2024-11-29 03:01:55.050,B24-00590,-0.169471,-0.151572,95.90317
2024-11-29 03:01:55.150,B24-00590,-0.19463,-0.016866,42.086129
2024-11-29 03:01:55.250,B24-00590,0.004586,0.155329,-18.569114
2024-11-29 03:01:55.350,B24-00590,0.000885,0.027945,-82.330118
2024-11-29 03:01:55.450,B24-00590,-0.060559,-0.112653,-133.3331
2024-11-29 03:01:55.550,B24-00590,-0.031926,-0.144386,-178.75864
2024-11-29 03:01:55.650,B24-00590,-0.141201,-0.176697,-182.76408
2024-11-29 03:01:55.750,B24-00590,-0.186251,0.030182,-156.26134
2024-11-29 03:01:55.850,B24-00590,-0.081131,0.131623,-113.69575
2024-11-29 03:01:55.950,B24-00590,-0.101635,-0.051652,-57.671435
2024-11-29 03:01:56.050,B24-00590,-0.126522,-0.12303,0.625253
2024-11-29 03:01:56.150,B24-00590,-0.053815,-0.151311,67.810782
2024-11-29 03:01:56.250,B24-00590,-0.034447,-0.128821,122.27203
2024-11-29 15:49:34.364,B24-00591,0.059659,0.031026,-68.935045
2024-11-29 15:49:34.464,B24-00591,-0.018066,-0.124843,-28.13125
2024-11-29 15:49:34.564,B24-00591,-0.001831,0.041062,10.506154
2024-11-29 15:49:34.664,B24-00591,-0.029271,0.080651,61.378486
2024-11-29 15:49:34.764,B24-00591,0.040812,-0.01827,102.46218
2024-11-29 15:49:34.864,B24-00591,0.094502,0.016755,108.69051
2024-11-29 15:49:34.964,B24-00591,-0.018895,-0.039978,111.2497
2024-11-29 15:49:35.064,B24-00591,0.039666,-0.051444,98.351252
2024-11-29 15:49:35.164,B24-00591,0.036861,0.08526,79.19682
2024-11-29 15:49:35.264,B24-00591,-0.037071,0.066414,43.049102
2024-11-29 15:49:35.364,B24-00591,0.05405,-0.022039,2.599478
2024-11-29 15:49:35.464,B24-00591,-0.053885,-0.040738,-41.614895
2024-11-29 15:49:35.564,B24-00591,-0.052148,-0.043191,-92.807781
2024-11-29 15:49:35.664,B24-00591,0.071829,0.037293,-106.44735
2024-11-29 15:49:35.764,B24-00591,-0.002444,0.052642,-109.59638
2024-11-29 15:49:35.864,B24-00591,0.045853,0.036964,-102.72301
2024-11-29 15:49:35.964,B24-00591,0.049543,0.049679,-85.159312
2024-11-29 15:49:36.064,B24-00591,-0.062446,-0.074719,-56.692369
2024-11-29 15:49:36.164,B24-00591,-0.022777,-0.067759,-14.461161
2024-11-29 15:49:36.264,B24-00591,-0.020984,0.083239,24.813297
2024-11-29 15:49:36.364,B24-00591,0.011555,-0.003295,79.224954
2024-11-29 15:49:36.464,B24-00591,0.094241,-0.083041,106.27152
2024-11-29 15:49:36.564,B24-00591,0.00086,0.006525,109.59412
2024-11-29 15:49:36.664,B24-00591,-0.035062,-0.025355,108.67406
2024-11-29 15:49:36.764,B24-00591,-0.032201,-0.031701,92.503559
2024-11-29 15:49:36.864,B24-00591,-0.071222,0.046875,70.010432
2024-11-29 15:49:36.964,B24-00591,0.015267,0.007354,28.786782
2024-11-29 15:49:37.064,B24-00591,0.039529,-0.029306,-9.449722
2024-11-29 15:49:37.164,B24-00591,-0.001081,-0.058529,-59.987433
2024-11-29 15:49:37.264,B24-00591,0.022704,-0.072346,-100.84237
2024-11-29 15:49:37.364,B24-00591,-0.019337,0.041562,-106.72714
2024-11-29 15:49:37.464,B24-00591,-0.058086,0.051144,-109.58959
2024-11-29 15:49:37.564,B24-00591,-0.001229,-0.036935,-97.034585
2024-11-29 15:49:37.664,B24-00591,-0.021801,-0.025457,-78.300843
2024-11-29 15:49:37.764,B24-00591,-0.063899,-0.040988,-42.803293
2024-11-29 15:49:37.864,B24-00591,0.000962,-0.031349,-2.17855
2024-11-29 15:49:37.964,B24-00591,-0.032666,0.029096,42.214995
2024-11-29 15:49:38.064,B24-00591,-0.063433,0.034398,93.383085
2024-11-29 15:49:38.164,B24-00591,-0.019553,0.06814,107.56005
2024-11-29 15:49:38.264,B24-00591,-0.136219,0.005129,111.07732
2024-11-29 15:49:38.364,B24-00591,-0.129339,-0.086991,104.01429
2024-11-29 15:49:38.464,B24-00591,0.014257,0.032967,86.244832
2024-11-30 04:37:16.577,B24-00592,-0.00767,-0.231059,-105.16871
2024-11-30 04:37:16.677,B24-00592,-0.027833,-0.108501,-35.185103
2024-11-30 04:37:16.777,B24-00592,0.031238,0.169711,45.206671
2024-11-30 04:37:16.877,B24-00592,0.076662,0.275069,128.89947
2024-11-30 04:37:16.977,B24-00592,-0.015004,0.014864,179.51419
2024-11-30 04:37:17.077,B24-00592,-0.034475,-0.259681,229.7844
2024-11-30 04:37:17.177,B24-00592,0.020668,-0.167856,231.28548
2024-11-30 04:37:17.277,B24-00592,-0.00356,0.024083,186.99672
2024-11-30 04:37:17.377,B24-00592,0.026901,0.163603,130.45229
2024-11-30 04:37:17.477,B24-00592,0.071281,0.217803,58.590419
2024-11-30 04:37:17.577,B24-00592,-0.00331,-0.016925,-16.529443
2024-11-30 04:37:17.677,B24-00592,-0.052583,-0.185397,-106.61627
2024-11-30 04:37:17.777,B24-00592,-0.041219,-0.10044,-165.42055
2024-11-30 04:37:17.877,B24-00592,-0.107715,0.010629,-215.50086
2024-11-30 04:37:17.977,B24-00592,0.038992,0.204316,-239.91087
2024-11-30 04:37:18.077,B24-00592,0.186993,0.205928,-202.85907
2024-11-30 04:37:18.177,B24-00592,-0.019171,-0.161101,-150.94377
2024-11-30 04:37:18.277,B24-00592,-0.084872,-0.233307,-81.487546
2024-11-30 04:37:18.377,B24-00592,-0.066241,-0.002223,-9.282113
2024-11-30 04:37:18.477,B24-00592,-0.073644,0.080417,78.993091
2024-11-30 04:37:18.577,B24-00592,0.082918,0.204452,151.80184
2024-11-30 04:37:18.677,B24-00592,0.137448,0.09755,200.71044
2024-11-30 04:37:18.777,B24-00592,0.072348,-0.225099,242.23748
2024-11-30 04:37:18.877,B24-00592,-0.028253,-0.164416,221.8354
2024-11-30 04:37:18.977,B24-00592,-0.105013,0.024423,172.7617
2024-11-30 04:37:19.077,B24-00592,-0.010996,0.163796,107.79203
2024-11-30 04:37:19.177,B24-00592,0.045486,0.242463,34.569625
2024-11-30 04:37:19.277,B24-00592,0.02639,-0.064984,-48.329717
2024-11-30 04:37:19.377,B24-00592,0.037993,-0.31244,-133.13986
2024-11-30 04:37:19.477,B24-00592,-0.031148,-0.130662,-185.10976
2024-11-30 17:24:57.590,B24-00593,0.013679,-0.096133,-94.780337
2024-11-30 17:24:57.690,B24-00593,0.124067,-0.051311,-146.6911
2024-11-30 17:24:57.790,B24-00593,-0.024661,-0.101753,-173.25892
2024-11-30 17:24:57.890,B24-00593,0.051588,0.077197,-151.48618
2024-11-30 17:24:57.990,B24-00593,0.000589,0.172621,-125.20553
2024-11-30 17:24:58.090,B24-00593,-0.124445,-0.030863,-82.956443
2024-11-30 17:24:58.190,B24-00593,0.076009,-0.056692,-37.249331
2024-11-30 17:24:58.290,B24-00593,-0.042134,-0.098824,29.010776
2024-11-30 17:24:58.390,B24-00593,-0.065147,-0.076481,81.353436
2024-11-30 17:24:58.490,B24-00593,0.155731,0.166638,126.88281
2024-11-30 17:24:58.590,B24-00593,0.011159,0.081284,171.19589
2024-11-30 17:24:58.690,B24-00593,0.00991,-0.06817,160.19382
2024-11-30 17:24:58.790,B24-00593,0.064133,-0.041944,136.10913
2024-11-30 17:24:58.890,B24-00593,-0.167167,-0.119419,99.488032
2024-11-30 17:24:58.990,B24-00593,-0.088852,0.031591,56.139714
2024-11-30 17:24:59.090,B24-00593,0.085784,0.176731,-3.15106
2024-11-30 17:24:59.190,B24-00593,-0.009482,-0.030421,-65.40335
2024-11-30 17:24:59.290,B24-00593,0.098658,-0.07043,-107.10086
2024-11-30 17:24:59.390,B24-00593,0.08156,-0.062289,-160.07461
2024-11-30 17:24:59.490,B24-00593,-0.130973,-0.097121,-166.44682
2024-12-01 06:12:37.603,B24-00594,0.002997,0.026596,-102.47709
2024-12-01 06:12:37.703,B24-00594,-0.069471,-0.051276,-83.481441
2024-12-01 06:12:37.803,B24-00594,0.047865,0.070874,-54.121382
2024-12-01 06:12:37.903,B24-00594,-0.015304,0.057227,-10.077239
2024-12-01 06:12:38.003,B24-00594,0.006721,-0.08386,32.149557
2024-12-01 06:12:38.103,B24-00594,0.062091,-0.057781,86.585294
2024-12-01 06:12:38.203,B24-00594,-0.065316,0.035679,109.61594
2024-12-01 06:12:38.303,B24-00594,-0.007073,0.037348,111.25101
2024-12-01 19:00:16.417,B24-00595,-0.098192,0.000301,49.139386
2024-12-01 19:00:16.517,B24-00595,0.009823,-0.113538,-15.660645
2024-12-01 19:00:16.617,B24-00595,-0.010681,-0.122961,-80.916772
2024-12-01 19:00:16.717,B24-00595,-0.15975,-0.094283,-127.01787
2024-12-01 19:00:16.817,B24-00595,0.122583,0.156136,-175.62403
2024-12-01 19:00:16.917,B24-00595,0.080508,0.145146,-179.83534
2024-12-01 19:00:17.017,B24-00595,-0.046001,-0.070929,-154.47535
2024-12-01 19:00:17.117,B24-00595,0.09143,-0.076356,-117.90349
2024-12-01 19:00:17.217,B24-00595,-0.11873,-0.108179,-66.263922
2024-12-01 19:00:17.317,B24-00595,-0.131049,0.018977,-7.645012
2024-12-01 19:00:17.417,B24-00595,0.091918,0.213084,62.700279
2024-12-01 19:00:17.517,B24-00595,-0.012305,0.028117,111.49455
2024-12-01 19:00:17.617,B24-00595,0.044439,-0.117443,161.39676
2024-12-01 19:00:17.717,B24-00595,0.09974,-0.090366,184.29448
2024-12-01 19:00:17.817,B24-00595,-0.069934,-0.069646,163.38362
2024-12-01 19:00:17.917,B24-00595,0.007768,0.104331,132.9409
2024-12-01 19:00:18.017,B24-00595,0.005849,0.158577,84.699522
2024-12-01 19:00:18.117,B24-00595,-0.02518,-0.014367,32.565598
2024-12-01 19:00:18.217,B24-00595,0.08321,-0.08151,-37.332539
2024-12-01 19:00:18.317,B24-00595,-0.028109,-0.101606,-93.055975
2024-12-01 19:00:18.417,B24-00595,-0.032866,-0.020634,-139.24219
2024-12-01 19:00:18.517,B24-00595,0.069825,0.165015,-180.59363
2024-12-01 19:00:18.617,B24-00595,-0.011908,0.093364,-169.06156
2024-12-01 19:00:18.717,B24-00595,0.040828,-0.067762,-142.65408
2024-12-01 19:00:18.817,B24-00595,0.048515,-0.11817,-100.99365
2024-12-01 19:00:18.917,B24-00595,-0.114132,-0.126549,-50.345427
2024-12-01 19:00:19.017,B24-00595,0.031348,0.107715,13.498069
2024-12-01 19:00:19.117,B24-00595,0.085617,0.217887,78.772912
2024-12-01 19:00:19.217,B24-00595,-0.051099,-0.033656,121.04262
2024-12-01 19:00:19.317,B24-00595,0.052602,-0.085416,171.18778
2024-12-01 19:00:19.417,B24-00595,0.013739,-0.088186,176.95083
2024-12-01 19:00:19.517,B24-00595,-0.114904,-0.068602,151.43802
2024-12-01 19:00:19.617,B24-00595,0.037808,0.14828,117.67949
2024-12-01 19:00:19.717,B24-00595,0.067792,0.115389,69.206961
2024-12-01 19:00:19.817,B24-00595,-0.03844,-0.052185,14.535429
2024-12-01 19:00:19.917,B24-00595,0.080939,-0.084984,-56.841261
2024-12-01 19:00:20.017,B24-00595,-0.053937,-0.098552,-101.68887
2024-12-01 19:00:20.117,B24-00595,-0.119366,0.032079,-151.34968
2024-12-01 19:00:20.217,B24-00595,0.092281,0.201334,-179.21128
2024-12-01 19:00:20.317,B24-00595,-0.024771,0.030036,-157.00581
2024-12-01 19:00:20.417,B24-00595,0.031246,-0.110041,-129.93218
2024-12-01 19:00:20.517,B24-00595,0.037207,-0.106181,-84.599624
2024-12-01 19:00:20.617,B24-00595,-0.11965,-0.068386,-34.778003
2024-12-01 19:00:20.717,B24-00595,0.062286,0.159111,34.658079
2024-12-01 19:00:20.817,B24-00595,-0.022432,0.123405,89.44584
2024-12-01 19:00:20.917,B24-00595,-0.072591,-0.077707,132.56408
2024-12-01 19:00:21.017,B24-00595,0.096936,-0.089424,176.97873
2024-12-01 19:00:21.117,B24-00595,-0.082956,-0.098359,166.15345
2024-12-01 19:00:21.217,B24-00595,-0.017982,0.038675,140.54455
2024-12-01 19:00:21.317,B24-00595,0.090726,0.199018,101.84373
2024-12-02 07:47:59.430,B24-00596,0.089951,0.03752,18.834951
2024-12-02 07:47:59.530,B24-00596,-0.025172,-0.307006,113.88673
2024-12-02 07:47:59.630,B24-00596,-0.005723,-0.138365,190.58921
2024-12-02 07:47:59.730,B24-00596,0.047887,0.088746,247.93652
2024-12-02 07:47:59.830,B24-00596,0.105822,0.199463,263.77359
2024-12-02 07:47:59.930,B24-00596,0.112498,0.183886,235.17576
2024-12-02 07:48:00.030,B24-00596,0.026054,-0.113365,180.13658
2024-12-02 07:48:00.130,B24-00596,-0.056711,-0.228249,98.377597
2024-12-02 07:48:00.230,B24-00596,-0.10696,-0.076251,11.200072
2024-12-02 07:48:00.330,B24-00596,-0.002261,0.125111,-84.654103
2024-12-02 07:48:00.430,B24-00596,0.171592,0.283648,-169.25432
2024-12-02 07:48:00.530,B24-00596,0.07954,0.078392,-232.7421
2024-12-02 07:48:00.630,B24-00596,-0.049626,-0.228669,-265.03816
2024-12-02 07:48:00.730,B24-00596,-0.078975,-0.155349,-246.90524
2024-12-02 07:48:00.830,B24-00596,-0.183039,7.7e-05,-200.71175
2024-12-02 07:48:00.930,B24-00596,-0.025251,0.183489,-126.28914
2024-12-02 07:48:01.030,B24-00596,0.173352,0.250768,-40.421133
2024-12-02 07:48:01.130,B24-00596,-0.010673,-0.12146,52.320725
2024-12-02 07:48:01.230,B24-00596,-0.080201,-0.258051,144.24171
2024-12-02 07:48:01.330,B24-00596,-0.093303,-0.041487,214.36622
2024-12-02 07:48:01.430,B24-00596,-0.211467,0.055799,261.14765
2024-12-02 07:48:01.530,B24-00596,-0.01341,0.206014,258.72424
2024-12-02 07:48:01.630,B24-00596,0.099964,0.163133,220.70172
2024-12-02 07:48:01.730,B24-00596,-0.035299,-0.240249,155.37955
2024-12-02 07:48:01.830,B24-00596,-0.084118,-0.292712,70.752152
2024-12-02 07:48:01.930,B24-00596,-0.117553,0.015517,-18.185022
2024-12-02 07:48:02.030,B24-00596,-0.03187,0.163939,-113.91426
2024-12-02 07:48:02.130,B24-00596,0.01872,0.154357,-190.25197
2024-12-02 07:48:02.230,B24-00596,-0.040533,-0.03748,-246.39609
2024-12-02 07:48:02.330,B24-00596,-0.001591,-0.237536,-262.01418
2024-12-02 07:48:02.430,B24-00596,-0.094426,-0.16341,-232.46422
2024-12-02 07:48:02.530,B24-00596,-0.096595,0.09037,-178.15115
2024-12-02 07:48:02.630,B24-00596,0.097058,0.269206,-98.618996
2024-12-02 07:48:02.730,B24-00596,-0.005496,0.126087,-13.535978
2024-12-02 07:48:02.830,B24-00596,-0.037308,-0.152466,80.44518
2024-12-02 07:48:02.930,B24-00596,-0.020267,-0.211344,164.4751
2024-12-02 07:48:03.030,B24-00596,-0.158005,-0.108449,227.15869
2024-12-02 07:48:03.130,B24-00596,0.037828,0.142095,261.20892
2024-12-02 07:48:03.230,B24-00596,0.180811,0.281014,244.59174
2024-12-02 07:48:03.330,B24-00596,0.076054,-0.018962,199.71564
2024-12-02 07:48:03.430,B24-00596,0.000362,-0.1942,128.27839
2024-12-02 07:48:03.530,B24-00596,-0.04303,-0.103147,45.065528
2024-12-02 07:48:03.630,B24-00596,-0.111536,-0.04243,-44.719463
2024-12-02 07:48:03.730,B24-00596,0.014622,0.186918,-135.2929
